MERCHANT_TX_ID,TX_ID,PAYMENT_REFERENCE,EVENT_TYPE,EVENT_TIMESTAMP,MERCHANT_ID,PAYMENT_METHOD,AMOUNT,CURRENCY,COUNTRY
bde59c0a-a7a4-4a70-acea-fd88bb7a76d1,2131364718,5R4HKWB,SUCCEEDED,2023-09-25T17:40:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
80af66c6-b39e-46e3-a358-efd1ef233c83,140121047624,67S9H9N,SUCCEEDED,2023-09-25T17:43:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,362.09,PLN,PL
531023d0-a7b1-4f8a-94a2-d89b7dc193d5,140121049350,6DBAA97,SUCCEEDED,2023-09-25T17:46:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,68.09,PLN,PL
420fb7ba-c732-4384-8865-6911898ed42d,140121050162,6ZHCR1Z,SUCCEEDED,2023-09-25T17:48:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,75.58,PLN,PL
9da2d414-f58d-4a91-8214-a51195214315,140121049873,6D6IDZ4,SUCCEEDED,2023-09-25T17:48:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
74b9ccd8-c545-41c4-9882-5136afbdc90a,2131368821,59QW6D1,SUCCEEDED,2023-09-25T17:50:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
5972d33f-6a7e-4ee9-a3f2-d6642cd03869,140121051583,6RPZJ9F,SUCCEEDED,2023-09-25T17:51:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,324.29,PLN,PL
226f77ac-7907-4c66-bded-0803e4ba4ed9,2131370125,5LEW2AQ,SUCCEEDED,2023-09-25T17:51:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,259.38,PLN,PL
138c7332-2ebb-4747-9d8c-422767f2f944,2131370564,59RPUJW,SUCCEEDED,2023-09-25T17:52:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,86.39,PLN,PL
57a9991f-0d16-4483-bdf6-dbae6b0724b4,2131371037,5MYIOJ6,SUCCEEDED,2023-09-25T17:53:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
74c4c725-2211-477d-91f0-5322611f6bf5,140121053516,6FBZMQR,SUCCEEDED,2023-09-25T17:55:15Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
2a632928-d687-4fae-8341-db4d7ee345f2,140121053787,68OV2NL,SUCCEEDED,2023-09-25T17:55:49Z,TAZAPAYLIVECDKLLC4345246589,BLIK,248.59,PLN,PL
f2abbe2d-3dac-43fd-a0f8-1ea640aa3cbe,2131372139,55DZXLP,SUCCEEDED,2023-09-25T17:55:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
66f422da-c900-4b45-8803-29010cda8878,140121054022,6K0WNM1,SUCCEEDED,2023-09-25T17:56:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,72.28,PLN,PL
7919609e-b903-4e27-90b0-aee84b029801,140121055025,6FXULY2,SUCCEEDED,2023-09-25T17:58:15Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
dc990fb1-a712-4dfa-bde8-2e4c2d4ed935,2131375296,5SFE9S7,SUCCEEDED,2023-09-25T18:01:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
b764f6d9-1e1d-474b-b6c7-9f91782a61f2,2131377222,5TYSO6J,SUCCEEDED,2023-09-25T18:05:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
8f94e37b-68a2-4bc4-8c61-361914270dba,140121059265,66G6DER,SUCCEEDED,2023-09-25T18:06:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,167.49,PLN,PL
ea44d30b-9e8c-4d40-9384-b332135dc561,140121059944,6W6YN3O,SUCCEEDED,2023-09-25T18:07:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,53.99,PLN,PL
18434b32-8759-4edb-9ed2-f4c80c277fd6,2131379714,5OL4D5W,SUCCEEDED,2023-09-25T18:10:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.79,PLN,PL
e36668c1-613c-4efe-9af1-ac8beedbb8ef,140121061147,698CLBN,SUCCEEDED,2023-09-25T18:10:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,29.33,PLN,PL
b42e2b60-63bc-4492-bf05-b8be97e678e4,2131380503,5VLSGJ0,SUCCEEDED,2023-09-25T18:11:12Z,TAZAPAYLIVECDKLLC4345246589,BLIK,167.49,PLN,PL
4a9a7187-b226-4d8d-9a2d-c247e673f0cb,2131380580,5ZN7WIN,SUCCEEDED,2023-09-25T18:11:31Z,TAZAPAYLIVECDKLLC4345246589,BLIK,108.09,PLN,PL
ac14c91c-10f0-4f4b-8693-ada92ec6b01b,2131380703,54FLXNN,SUCCEEDED,2023-09-25T18:11:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
a270c14e-b23c-42f9-a699-ea67de4f33fe,2131381138,5SIG5ZF,SUCCEEDED,2023-09-25T18:12:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.19,PLN,PL
4f0db3b7-d620-4bda-a519-55d30686b301,140121064586,6FYTIFJ,SUCCEEDED,2023-09-25T18:16:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
f00f6cb3-0cb8-4199-9d17-0685a2689f3f,2131383614,5KD2NO0,SUCCEEDED,2023-09-25T18:17:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
b2b0550f-0d0c-4707-9489-66139cbeb840,2131384112,5AN31Z0,SUCCEEDED,2023-09-25T18:18:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
bbd087f0-f0a0-4148-8fe7-b30edcd67af0,140121065896,6CKL2RN,SUCCEEDED,2023-09-25T18:18:34Z,TAZAPAYLIVECDKLLC4345246589,BLIK,189.09,PLN,PL
5fe90037-a9cf-4c98-a0d5-5bf6115480f3,140121065945,6UV8GTO,SUCCEEDED,2023-09-25T18:19:01Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
702ba6d8-5ed7-4e90-9365-b0f44cd49c54,140121067994,6CUZLBM,SUCCEEDED,2023-09-25T18:22:19Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
a63faecd-7ba9-4a59-b666-37b507dba0e6,2131386629,5JEKUKA,SUCCEEDED,2023-09-25T18:23:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
9faae5b1-7146-4984-9d36-abaf6cd358db,140121068755,6WJPPFB,SUCCEEDED,2023-09-25T18:23:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.19,PLN,PL
b20bde4d-7776-45ad-b2da-15eed4d4b2f5,2131387461,5SYEAPR,SUCCEEDED,2023-09-25T18:25:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.19,PLN,PL
0149bb32-4eac-4fd6-ba34-ae107f26f8f5,140121070440,6MTQFKK,SUCCEEDED,2023-09-25T18:27:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
3bd7dd94-5d24-4572-88c4-7041f026a06f,140121071694,69R3R9I,SUCCEEDED,2023-09-25T18:29:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
ae69cab7-7efe-410d-a0e9-19357da9aebe,2131390828,5X9BJER,SUCCEEDED,2023-09-25T18:30:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
83268ca8-281b-4f18-88f7-3d44cb873f5f,2131391205,51I6KBX,SUCCEEDED,2023-09-25T18:31:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.19,PLN,PL
910bceee-6f73-452c-96f1-b9f0a5a7fb96,2131393750,5DR07OF,SUCCEEDED,2023-09-25T18:36:51Z,TAZAPAYLIVECDKLLC4345246589,BLIK,115.79,PLN,PL
490ba301-2210-413e-8002-e75a20de7994,2131389563,5C34IT2,SUCCEEDED,2023-09-25T18:37:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,21.59,PLN,PL
a5f46d02-ae0c-42e5-9025-eecb8002455b,2131394222,5JWJO4X,SUCCEEDED,2023-09-25T18:38:09Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
a8bbc040-a7fe-4845-a73b-c9d34be6dc52,140121071370,6TO8IPX,SUCCEEDED,2023-09-25T18:38:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
cb8f0380-62e2-4acb-9223-f441a38f3ca9,140121076597,6AON744,SUCCEEDED,2023-09-25T18:38:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
b707c08e-c40f-4928-89c8-1738a0039450,2131395679,5JBD0KM,SUCCEEDED,2023-09-25T18:39:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
a1fc0a7c-f6a0-4ea2-ac50-f0a38e78d833,140121078288,6QTK7JE,SUCCEEDED,2023-09-25T18:41:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.69,PLN,PL
b3c77737-72e9-4596-a43a-27522718df3c,2131396638,5X9METJ,SUCCEEDED,2023-09-25T18:42:02Z,TAZAPAYLIVECDKLLC4345246589,BLIK,34.68,PLN,PL
3312c636-a633-429f-9837-638af27422d0,140121078740,6PAHWS1,SUCCEEDED,2023-09-25T18:42:49Z,TAZAPAYLIVECDKLLC4345246589,BLIK,135.09,PLN,PL
7ea7c69c-05e1-4886-ba98-e1998b297b02,2131397656,5OQOSWV,SUCCEEDED,2023-09-25T18:43:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
9961af9f-f37d-467a-abd8-e401513139c1,140121079925,6R58EQP,SUCCEEDED,2023-09-25T18:44:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
f87464e5-646c-4e92-a5d8-0d81fbaf58aa,2131399054,5MJUQWS,SUCCEEDED,2023-09-25T18:46:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,232.39,PLN,PL
2c9a95e9-0b87-478c-90b6-e1875f027367,140121081844,6HG3X99,SUCCEEDED,2023-09-25T18:48:21Z,TAZAPAYLIVECDKLLC4345246589,BLIK,8.09,PLN,PL
782b3be3-6518-418d-9183-d1439918ff0d,2131400200,5RT9SWY,SUCCEEDED,2023-09-25T18:48:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.18,PLN,PL
a91a4193-9b25-4b46-a093-593ac3d48017,2131401217,5Z9T8SD,SUCCEEDED,2023-09-25T18:50:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
de3e2070-e79b-4527-924a-beeb276ceb54,140121085182,6AA9TVV,SUCCEEDED,2023-09-25T18:54:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
006cfb9f-caa5-4e2f-9fa1-334582e47b5b,2131403783,55WLD9D,SUCCEEDED,2023-09-25T18:54:54Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.69,PLN,PL
8dc77faf-eaed-4ec6-9aee-13b87105c8b4,140121085634,6AH0QQZ,SUCCEEDED,2023-09-25T18:55:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
763ca3b9-2e2c-4718-ba75-6aff516af446,2131405688,5OK04ET,SUCCEEDED,2023-09-25T18:58:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,42.95,PLN,PL
b78b6aa9-b4b5-4acb-b9d9-5a98354b3258,2131405842,542L92D,SUCCEEDED,2023-09-25T18:58:54Z,TAZAPAYLIVECDKLLC4345246589,BLIK,124.29,PLN,PL
eb302998-3687-47c2-86f1-31fb3657fbef,140121089754,6UZ42YC,SUCCEEDED,2023-09-25T19:04:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
b611b667-be64-4841-b940-50050fe311f4,140121091591,6Q80DJ4,SUCCEEDED,2023-09-25T19:06:27Z,TAZAPAYLIVECDKLLC4345246589,BLIK,29.69,PLN,PL
09664f0f-d865-47be-903e-966b14f148e5,2131404848,5NQE1FA,SUCCEEDED,2023-09-25T19:06:31Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
83a12b01-4cc0-4214-8a85-d719af2414f8,140121093752,6SADBZS,SUCCEEDED,2023-09-25T19:10:17Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
0f0ae76e-58f7-4e0d-a11d-823604c1dc2d,2131407603,5XV8UZS,SUCCEEDED,2023-09-25T19:11:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.19,PLN,PL
1a95e40f-169e-4760-ba49-2833b3961075,140121094601,6C7837S,SUCCEEDED,2023-09-25T19:11:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
909c1c5c-4659-4352-bf99-ce569ff7a248,140121094495,6KKVZUU,SUCCEEDED,2023-09-25T19:12:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
4ca7d5a4-2bf6-4da3-b925-b6d4af43d945,2131413639,5ISVQ0X,SUCCEEDED,2023-09-25T19:13:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
667bc598-22d3-431e-96c1-1c590f7c126b,2131413704,56CQ5G1,SUCCEEDED,2023-09-25T19:13:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
31c2c8b9-8377-4ef2-8ccc-bfcdc04e7d6b,2131414958,59YW5PH,SUCCEEDED,2023-09-25T19:15:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.18,PLN,PL
848af4bd-a501-49de-a888-6cf4ed790d42,2131415264,55AUXL9,SUCCEEDED,2023-09-25T19:16:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,232.39,PLN,PL
19856c6b-3a38-4c68-9277-bbcff72c323b,2131416010,59JXAB8,SUCCEEDED,2023-09-25T19:21:23Z,TAZAPAYLIVETHRILLOPHI9279386345,Giropay,11.4,EUR,DE
cb2d299e-8834-450d-8999-e9d1f99108aa,2131417917,5261WR8,SUCCEEDED,2023-09-25T19:21:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.19,PLN,PL
02c8df58-46d3-451c-b577-fc44e2cb782d,140121101606,6MH1EJF,SUCCEEDED,2023-09-25T19:25:01Z,TAZAPAYLIVECDKLLC4345246589,BLIK,10.79,PLN,PL
c60cc94c-7d7d-40db-9de8-e0e025c6689f,140121101701,64IC6LZ,SUCCEEDED,2023-09-25T19:25:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
3eb3ae35-45d8-4ef4-b5e1-1dcc307a1416,140121102790,6VZ0KCD,SUCCEEDED,2023-09-25T19:27:58Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
ff7aaac3-cef9-4395-b79d-69997b68ae6c,2131423835,5BTQWPR,SUCCEEDED,2023-09-25T19:32:58Z,TAZAPAYLIVECDKLLC4345246589,BLIK,129.24,PLN,PL
44add78a-a42c-4eed-94d5-6eeb36592326,140121106473,60LDGNB,SUCCEEDED,2023-09-25T19:34:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,53.99,PLN,PL
ca67d8b8-b16b-409d-80e2-9d24dd8fcaba,2131424895,5PWY62G,SUCCEEDED,2023-09-25T19:34:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
61568a2c-6055-4c14-b2d1-3ed34bf8c3b4,140121110182,6UC7LFS,SUCCEEDED,2023-09-25T19:41:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,232.39,PLN,PL
bc19eca5-70f0-4e4c-9393-bc663c0d61c4,140121110913,6AGZ8RB,SUCCEEDED,2023-09-25T19:42:53Z,TAZAPAYLIVECDKLLC4345246589,BLIK,33.99,PLN,PL
bf7f6bc8-4532-4521-92a0-230137ce7f6c,140121111269,6J4KXNM,SUCCEEDED,2023-09-25T19:43:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,33.49,PLN,PL
70108afa-277d-4b42-ae44-ae859340bbeb,2131429552,5BWKSQQ,SUCCEEDED,2023-09-25T19:44:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
c2ba3901-276b-416e-a911-f40cb93792f8,140121112369,6KQ7Q57,SUCCEEDED,2023-09-25T19:45:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
c720c94f-8892-4319-baa6-b28bcffd97e6,2131430665,5G1RYPD,SUCCEEDED,2023-09-25T19:46:27Z,TAZAPAYLIVECDKLLC4345246589,BLIK,62.09,PLN,PL
35d0051a-7b26-4a91-bc9f-c788f102729d,2131430709,5UB2K7I,SUCCEEDED,2023-09-25T19:46:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,86.39,PLN,PL
cf569f0f-0e6b-4509-88f7-570b2b21cc6e,2131430786,58DUTEZ,SUCCEEDED,2023-09-25T19:46:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
f6d4907e-11b7-4c6f-87ee-a9d267127567,140121113054,6JHONW7,SUCCEEDED,2023-09-25T19:47:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,405.39,PLN,PL
0207b6d5-86ea-4baf-9bc8-f15f14f644ae,2131431370,5YY0CWZ,SUCCEEDED,2023-09-25T19:47:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,215.66,PLN,PL
b8786f58-148f-4315-b63c-26c12d811933,2131431393,5S48UD4,SUCCEEDED,2023-09-25T19:47:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
b37cddaf-2823-4e77-aae9-1e8716b7f5dc,140121113584,6W2QQYW,SUCCEEDED,2023-09-25T19:48:27Z,TAZAPAYLIVECDKLLC4345246589,BLIK,372.89,PLN,PL
aaa621b2-7a6e-472d-af0e-4c57644a7f95,2131431648,59CY6SO,SUCCEEDED,2023-09-25T19:48:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
8b544b06-cea3-4e85-b544-42a721a4ec2f,140121113455,6I4C3OR,SUCCEEDED,2023-09-25T19:49:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
f57945ef-5dff-461c-94db-e1838aa7ce2c,2131432307,5K15E11,SUCCEEDED,2023-09-25T19:49:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,20.49,PLN,PL
9b3ab185-9e26-4052-b416-f0ffcd88e92b,140121115332,6HH5K0V,SUCCEEDED,2023-09-25T19:52:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
f9d3a29f-3435-4845-ae2d-a80e3534a2be,2131435554,5KADSLN,SUCCEEDED,2023-09-25T19:56:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.69,PLN,PL
f9f2483d-bd3c-4996-a708-0113a745c401,140121120646,6BUOW8O,SUCCEEDED,2023-09-25T20:03:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
87feab98-2a51-4d69-beb4-00b1ad7ed983,2131438918,5P5JE4L,SUCCEEDED,2023-09-25T20:03:19Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
800774fc-c133-4b52-86e8-5570de61b130,2131440744,51JMHNO,SUCCEEDED,2023-09-25T20:07:21Z,TAZAPAYLIVECDKLLC4345246589,BLIK,53.99,PLN,PL
fb66744f-9dcd-4e06-880a-800e493883cf,2131441816,533QS23,SUCCEEDED,2023-09-25T20:09:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,178.29,PLN,PL
028279a6-f464-4caf-86cb-d31b77ff5b79,140121123564,6Y0DUTT,SUCCEEDED,2023-09-25T20:10:02Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
ef911b9a-b1e7-4664-95cb-b6d40d7ba71e,140121124023,6LRZCI8,SUCCEEDED,2023-09-25T20:10:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
8cfafbb8-048b-484b-b335-d6a8d9bdaea4,2131443218,56R5GFY,SUCCEEDED,2023-09-25T20:12:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,129.57,PLN,PL
c2530028-4990-444b-8e5a-67ed930ca0ff,2131443999,597X0TB,SUCCEEDED,2023-09-25T20:15:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
eea9292d-7e1e-44f9-8b5a-aeea8ec0eb5e,140121126062,661GV8C,SUCCEEDED,2023-09-25T20:15:12Z,TAZAPAYLIVECDKLLC4345246589,BLIK,21.59,PLN,PL
32e8f93e-b439-431a-a0ff-af84d2942953,2131448141,55I6CQW,SUCCEEDED,2023-09-25T20:23:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,70.19,PLN,PL
55e92abc-874c-4a73-92ee-164e24d78176,2131448707,5DLP34N,SUCCEEDED,2023-09-25T20:25:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
93661936-c0c9-46c6-91bc-11400f8f2dad,140121131280,6NPU185,SUCCEEDED,2023-09-25T20:27:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
62c19003-d890-4034-abaa-53005b547b60,140121127319,6M8GQ6A,SUCCEEDED,2023-09-25T20:27:37Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
090c8e89-fc9f-487c-a08f-e7274ef1f21a,2131449872,5RMBBM7,SUCCEEDED,2023-09-25T20:28:17Z,TAZAPAYLIVECDKLLC4345246589,BLIK,91.79,PLN,PL
5b21535f-65fa-40fe-ba5a-22cee5c5b2f4,140121131535,6FJG0BK,SUCCEEDED,2023-09-25T20:28:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
177cfaad-ee3f-4ced-b607-4552b3646234,140121134868,6XHCRKG,SUCCEEDED,2023-09-25T20:37:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
8afdf15c-64fe-4ffc-b6f5-286076cd3ed3,2131453821,5UGPOY0,SUCCEEDED,2023-09-25T20:38:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
ffaa5fe8-cbb6-4e6b-9ac7-572f46f6f190,2131454780,5KIOE5O,SUCCEEDED,2023-09-25T20:41:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
c17ffb41-ae71-47d8-9e43-1e1e4fc49716,140121138078,6NAQA44,SUCCEEDED,2023-09-25T20:45:16Z,TAZAPAYLIVECDKLLC4345246589,BLIK,91.79,PLN,PL
d89feee7-e911-41ef-b18b-44c15046a9a9,2131457614,5AEJKMI,SUCCEEDED,2023-09-25T20:48:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.48,PLN,PL
09d5c28a-8ed2-4dff-93c6-05bc138c5969,2131457994,5ZAHFGP,SUCCEEDED,2023-09-25T20:49:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,8.09,PLN,PL
b908f7b9-0b2a-4e90-9c45-3b8ae64c9840,140121141073,69EZ6HE,SUCCEEDED,2023-09-25T20:53:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,6.39,PLN,PL
debd79b4-d898-413d-8714-80e501cb3d73,140121141856,6URN93X,SUCCEEDED,2023-09-25T20:56:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.69,PLN,PL
eb3ef594-3dc3-4dd1-91a5-edc61f0e2f67,2131461507,53KJ38G,SUCCEEDED,2023-09-25T21:01:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,138.58,PLN,PL
ed3b020b-2a31-4af4-8c4c-b92f54208f09,140121147028,6TAYTR6,SUCCEEDED,2023-09-25T21:13:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,6.99,PLN,PL
09440349-a46a-411a-8db9-c00cc6192951,140121148212,6A9F1KN,SUCCEEDED,2023-09-25T21:16:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,91.79,PLN,PL
f282f18b-c0e2-43f2-a304-77befea6bb69,2131467388,5N8CBM7,SUCCEEDED,2023-09-25T21:20:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,32.32,PLN,PL
4a081567-ab1a-491a-802a-4939b5f38101,2131467830,5FNJNPM,SUCCEEDED,2023-09-25T21:22:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,75.36,PLN,PL
5c044279-7053-40f5-825f-ad205b4c3486,140121151155,6DCT55L,SUCCEEDED,2023-09-25T21:28:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,48.59,PLN,PL
2019fe6c-a518-4558-bb60-caccb7c7354f,2131469902,550VFW6,SUCCEEDED,2023-09-25T21:30:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
438b94ec-2fc8-4813-8ab0-5e80905560bb,2131472010,52SDS8K,SUCCEEDED,2023-09-25T21:39:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
ef54d902-ed1c-417d-8b0e-96e4efe557b7,2131473127,5AK9Z99,SUCCEEDED,2023-09-25T21:45:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
7bd893bd-b207-4a81-b914-ccfa290657b3,140121153476,6F6XGHP,SUCCEEDED,2023-09-25T21:47:16Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
d3cf8e0a-e99d-4ced-a259-00ff4b1ea69e,140121155725,6HF1438,SUCCEEDED,2023-09-25T21:48:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,29.69,PLN,PL
264c074c-dcb0-414c-80fa-8d5db2be279f,2131475413,5Q0OMH7,SUCCEEDED,2023-09-25T21:57:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.69,PLN,PL
4d438da9-8165-48cc-9aaa-7216d1053bcb,2131481091,5AG19L4,SUCCEEDED,2023-09-25T22:31:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,21.59,PLN,PL
0acd114f-a76f-44dd-bd7d-c7b9cbdc6e75,140121165065,6V87ME2,SUCCEEDED,2023-09-25T22:48:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,324.18,PLN,PL
2491ef7f-ffc1-40ed-b34c-471584147972,140121166040,6FFIR9N,SUCCEEDED,2023-09-25T22:57:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,124.29,PLN,PL
2f7f1e21-e0bd-43e5-875a-a99028d7a095,2131484563,5BL25GF,SUCCEEDED,2023-09-25T23:02:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
126a11f3-e730-4435-97f2-5a486e82a7aa,2131485353,5HM2WFN,SUCCEEDED,2023-09-25T23:10:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,372.89,PLN,PL
44f3df37-df4d-47ea-b121-8376d6e7082b,140121167488,64B96KL,SUCCEEDED,2023-09-25T23:12:02Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
8de1347f-1d1e-4e64-a915-b845d378dce1,2131487096,5AUHN06,SUCCEEDED,2023-09-25T23:30:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
89278a7d-e89a-438e-ba13-bfd4454c3db8,140121170491,65K058X,SUCCEEDED,2023-09-25T23:52:21Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.98,PLN,PL
f5dd91a5-cef1-4096-9176-70555b512451,2131489245,5CIITDH,SUCCEEDED,2023-09-26T00:01:17Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.69,PLN,PL
